reviewId,content,score,at,appVersion
9f40307a-37bd-4c30-b6a7-ff258a4594aa,It's good but i think we should remove the sufficient space on genshin impact because I was clear the storage and its show again I was trying to play with my friends.,3,2023-09-29 18:25:20,4.1.0_18054760_18121248
00358559-0985-4275-9130-e86784abeca3,"It's one of the best gacha games you can come across, there's always something to do in new updates, and the character design is so amazing! The only problem i have is the resin cap but besides that this game is absolutely amazing!!!",5,2023-08-07 08:50:37,3.8.0_15672274_15939604
dccb8a2e-55bc-4990-b884-99a4b0b2250b,By far my favourite game! In the past I've always struggled to stay consistent with games but ive played Genshin everyday since i downloaded it! Its endlessly entertaining! Quests about characters or history of certain places just deepen my interest with the game! I can whole heartedly say that even when the storyline ends im still gonna play! Awesome game!,5,2023-07-06 03:41:02,3.8.0_15672274_15939604
ef76526a-e251-47dc-a5f2-6731d9111f1c,"I have been playing for a year and all I could say is: bravo again, Hoyoverse. You have outdone yourself again. The game, so far, is amazing. No bad thoughts so far. The lore, background music, characters, all amazing and detailed.",5,2023-07-12 05:33:47,3.8.0_15672274_15939604
785efdea-2ae8-4161-998e-1d7a701e89cf,"My quests are not showing up on the right of my screen , i have 2 quests here and no idea where to proceed because navigate doesnt work. Please help me. There is issue with the game.",5,2023-10-11 00:41:09,4.1.0_18054760_18121248
041566de-f503-4b73-a74c-f938a622f7cb,"As a new player, it's really good overall. Good graphics, storyline, and (at least for me,) has a good balance if you prefer the adventures or the story. This game will be best if people play at a high storage phone or pc.",5,2023-08-16 05:41:15,4.0.0_16983586_17100363
b73734c0-c468-4935-9858-05b52cb34110,"It's a lot of fun. I like that you get different characters with different attributes to use, the dungeons have been fun and I'm so glad there are waypoints I also like I can upgrade characters wherever I'm at as long as I have the things required and love enhancing my weapons. Not gonna lie I'm addict",5,2023-07-29 08:33:33,3.8.0_15672274_15939604
61e08a65-96db-45dd-ba00-f3fe4b358054,This is 5 star for cuz this game it's so adventure and it so good about your graphic and it's look smooth about the screen and that's all thank you,5,2023-11-08 11:46:08,4.2.0_18831865_18963989
6e3c1932-e266-49ec-bf03-b31c08eb5df2,"This is the BEST open word game by a LOOONG shot. The devs here have done outstanding job at creating a world thats ACTUALLY interesting and filled with rewarding quests and puzzles apart from the main missions. Content (which btw is FIRE) is added regularly so you're never really bored unless speedrunning. Exceptional storyline. Man, this game is PEAK.",5,2023-07-24 01:07:15,3.8.0_15672274_15939604
27f92c5c-ef61-4672-8d74-4cc371c06ac4,This is an excellent game it is very fun to play this game but I don't like that I can't get an 5-star out of the banner except Diluc,4,2023-11-15 15:39:53,4.2.0_18831865_18963989
787ce9d0-64b7-479b-8825-66ed12588aa7,I am sure this is a brilliant game but I wasn't able to log in or register because my password may be an error and when I try to register the verification code won't show up,5,2023-11-11 20:30:11,4.2.0_18831865_18963989
f49737f1-3887-48d8-8dd5-79cce5149ecf,"Yes I like the genshin impact but I will only give it 3 stars because of the Nahida and Kaveh glitch that Hoyo has not fixed yet and I want it fixed because they say it is permanent and the glitch cannot be reversed even if log in again or redownload. This is scary because if they do the glitch, the heroes or other characters may not be able to level up because of the glitch. Hoyoverse if you can see this I hope that you have fixed the glitches that other players don't want to happen. Thank you",3,2023-08-26 19:50:51,4.0.0_16983586_17100363
f5770a98-590e-410b-afbb-cb64c115244d,"My favorite game of all time, has amazing lore and characters and graphics and you can see that the people working on this game put a lot of effort into this game, and the world this story takes place in isnt just split two sides like here are the good guys here are the bad guys, instead there are many sides and its a bit hard to tell wich side is on the wrong and wich side is lying about being on the right, the gameplay and game is amazing and is definitely my favourite game of all time",5,2023-08-16 14:52:09,4.0.0_16983586_17100363
b7351d05-89f0-465a-9c5e-041c26e74c97,"good game but sincerely hope game become less popular and more players quit so i can get higher chance to win ""limited"" reward from their contests, more players mean less reward after all 😁",2,2023-11-01 15:52:06,4.1.0_18054760_18121248
5ecc67c6-79d7-449b-89c8-93ad3fed392b,"I like the game. the graphics and game play are great however it's very grinds and sometimes(most of the time) it feels like a a cash grab which most gacha are so that's fine. I stopped playing a month after summeru because of how much gigabytes it took and I'm reinstalling to see Fontaine and I swear to God if fountains is behind an AR 50 level wall like iwazuma I'll uninstall and rate 2 stars, I still like the game.",4,2023-08-31 05:05:02,4.0.0_16983586_17100363
62066ceb-f886-4f09-bf95-ba7bb1bbabc7,"What else do I have to say? This is an absolute masterpiece. The OSTs are very relaxing or very intense, the characters are easy to attach to, the gameplay is insane, and the lag is nonexistent which is incredible for a 5GB+ game.",5,2023-07-13 23:51:10,3.8.0_15672274_15939604
30ce91f8-3d1f-4aea-be6f-a435146c1b2c,"Good but I got I problem. Every time I run an app and try to log in it says ""No network available"" Wi-Fi is good. What is going on?",4,2023-10-31 10:25:42,4.1.0_18054760_18121248
a69ce130-6b84-4f9e-927b-72919644af67,"UPDATE. DEATH BY DIALOGUE I use to love this game. The story was immersive, and it was about the game play. Now, it's all overly long irrelevant side stories and fillers ( pot and card game) are a waste of the developers' time. Get back to what was good. Exploration, plot, and fighting.",3,2023-08-24 11:07:53,4.0.0_16983586_17100363
3b34161d-cca2-4456-9353-eb65157d3a40,The animation of the game is just amazing.Its story line is quite suspenseful which makes it even more interesting.,4,2023-11-05 05:44:43,4.1.0_18054760_18121248
a0c072f5-77a4-47bc-bebc-db025c244178,It's so fun and the characters were so cool I mean I find it boring at first because of fighting with some strong opponents but I got used to it,5,2023-10-25 15:40:43,4.1.0_18054760_18121248
64b62835-8a5f-4790-8ea5-2a50b4cc10c6,"The story is really great , gameplay wise its 8/10 very repetitive if you are done with the story you have nothing else to do but farm",4,2023-11-09 11:11:40,4.1.0_18054760_18121248
1a8192d3-c550-4752-ab01-7e3aa2dbd18e,"I love this game, such breathtaking views, sometimes they even make me stay AFK, enjoying the beautiful scenery and music. Anyway the character designs are ✨perfect✨. Oh, and the new update is quite good! 😁",5,2023-09-24 20:04:45,4.0.0_16983586_17100363
4b646c11-207d-4c89-b2e1-93a57313b475,"I loved it. So much. But I'm disappointed now. I need to delete almost everything on my tablet just to make room for this game. I understand that it's a big game, but you guys seriously need to optimize the file sizes. 1 star. I think I speak for almost every mobile player when I the fonatine file size is OUTRAGEOUS. I wasted so much money and time on this game, and im one of the unlucky people who doesn't have a PC or Playstation to switch too, it's unplayable at this point. I'm so disappointed",1,2023-08-17 04:46:48,4.0.0_16983586_17100363
fae89d24-e803-4cdc-bc75-296e93ce3ca9,"Hoyo give me my 10 wishes back!, It ate my 10 pulls while I'm lagging, didn't got anything back, I'd really appreciate it if you fix this little bug that I found out - from a player named Yasha. btw heres 5 stars in my other accounts this game's great... when I'm not lagging!",5,2023-09-28 20:06:02,4.1.0_18054760_18121248
265b48ee-f86d-4959-9dbc-0207fdebea07,"This game is really fun and a neat adventure game. It has a good story and awesome characters with very fun ways in combat. They all have very different ways to fight, personality's, and apearences. If you enjoy lore, story, and adventure I would recommend. ;)",5,2023-08-13 08:51:22,3.8.0_15672274_15939604
cd88835d-1653-4f0e-b8d3-fc3cbc51e990,"Gameplay is great, music is awesome, character design is fantastic. But through Inazuma they just got lazy with story development, but they redeem themselves with Sumeru story. Dialogue, however, are pretentious and too lenghthy, no skip nor story archive. Milestone reward (anniversary, new patch, etc) is pure joke. 0 respect for its player base The RNG for artifacts is just basically punishing player for playing the game, the grind is horrible. You can farm and grind for months for 0 progress.",1,2023-09-06 12:07:44,4.0.0_16983586_17100363
5b78c897-0d43-4a5a-80ee-c059a36f7583,"a good game, definitely. even though almost everything on console/pc is better, mobile still holds up for when you're on the go and don't have access to the superior resources to play.",3,2023-09-27 08:31:29,4.0.0_16983586_17100363
ffe0ef8f-27cc-4c2a-8b4f-d82d45c02b8c,Love this gameso much but I'm upset. Android users seem to always have problems with the game lagging out horribly. Iphone can work without wifi and doesn't lag once but an android can't function genshin without wifi for even 5 seconds before kicking you. Android has always lagged a bunch too. I've tried 3 different androids that all lagged and wouldn't function off of mobile data. every Iphone didn't have even one problem,2,2023-07-27 08:24:23,3.8.0_15672274_15939604
1a6d2b77-d420-422c-9e7a-e9d1285f8d1f,It just keep crashing even tho I have more than enough storage space and got the lowest graphics on but it still keeps crashing the fps is on 24 but the gameplay looks like it got 1 frame per 3 seconds and then crashes I cannot restartgdnshin because I don't have wifi I only play genshin with data so mihoyo please fix this crashing issue,2,2023-09-16 07:59:21,4.0.0_16983586_17100363
